code_cluster,code_insee_centre_zone_emploi,nom_standard,latitude_centre,longitude_centre
1,01053,L'Abergement-Clémenciat,46.11441566265061,5.248933734939759
2,69264,Ambérieux-en-Dombes,46.039225,4.823675
3,01034,Ambléon,45.826839285714286,5.64075
4,74012,Anglefort,46.20052380952381,5.930119047619048
5,01283,Apremont,46.17922857142857,5.5891142857142855
6,71270,Arbigny,46.3302,4.9234285714285715
7,69123,Balan,45.72702857142857,5.087528571428572
8,02691,Abbécourt,49.8251179245283,3.3613113207547167
9,02722,Acy,49.362870588235296,3.3373882352941178
10,02408,Agnicourt-et-Séchelles,49.58707522123894,3.7651902654867255
11,59392,Any-Martin-Rieux,49.891056338028164,3.9426056338028173
12,02168,Arcy-Sainte-Restitue,49.088361344537816,3.413890756302521
13,03310,Abrest,46.20363970588235,3.399316176470588
14,03190,Agonges,46.54157425742574,3.3013663366336634
15,03185,Archignat,46.3630125,2.666575
16,04070,Aiglun,44.170801652892564,6.230181818181818
17,04112,Allemagne-en-Provence,43.90484126984127,5.865428571428572
18,06088,Annot,43.90903448275862,7.081913793103448
19,05061,Claret,44.523784,6.005464
20,84035,Montsalier,43.89277777777778,5.240777777777778
21,06029,Peyroules,43.69031707317073,6.904341463414633
22,05023,Abriès-Ristolas,44.80869444444445,6.628638888888889
23,06083,Beausoleil,43.86244444444444,7.469888888888889
24,43137,Accons,45.08109090909091,4.309402597402597
25,07019,Ailhon,44.610594285714285,4.341131428571429
26,26198,Alba-la-Romaine,44.57261538461538,4.898892307692307
27,26362,Alboussière,44.81627848101266,5.059696202531645
28,38544,Andance,45.29942361111111,4.7988125
29,43157,Le Béage,45.05897826086957,3.7589782608695654
30,84019,Bidon,44.3712,4.73508
31,51454,Acy-Romance,49.50215730337079,4.298640449438202
32,08105,Aiglemont,49.78146111111111,4.586766666666667
33,08409,Alland'Huy-et-Sausseuil,49.5022625698324,4.8998715083798885
34,09225,Aigues-Juntes,42.990847583643124,1.6790669144981412
35,31483,Aleu,43.06808620689655,0.8551609195402299
36,11069,Artigues,43.12301294498382,2.231148867313916
37,31555,Lézat-sur-Lèze,43.531674922600615,1.4071207430340558
38,10387,Ailleville,48.26509776536312,4.265357541899442
39,52448,Arrembécourt,48.51733333333333,4.568333333333333
40,10323,Avant-lès-Marcilly,48.475171875,3.6773125
41,11262,Albas,43.14160784313726,2.808098039215686
42,81065,Les Brunels,43.48873684210526,2.216578947368421
43,66136,Camps-sur-l'Agly,42.867222222222225,2.597888888888889
44,12202,Agen-d'Aveyron,44.42275939849624,2.6134586466165413
45,12145,Aguessac,43.97976923076923,3.0270109890109893
46,12300,Les Albres,44.44217741935484,2.108532258064516
47,81004,La Bastide-Solages,43.986250000000005,2.5591666666666666
48,13001,Aix-en-Provence,43.533166666666666,5.469555555555555
49,13055,Allauch,43.34455555555555,5.462111111111112
50,13056,Alleins,43.57973076923077,5.077384615384616
51,13004,Arles,43.74535,4.7027
52,84007,Barbentane,43.92969565217391,4.748043478260869
53,27467,Ablon,49.33154621848739,0.4106638655462185
54,14118,Agy,49.13835789473684,-0.4276684210526316
55,14366,Auvillars,49.15161842105263,0.2174736842105263
56,14762,Beaumesnil,48.88691666666667,-0.9269166666666666
57,50502,La Cambe,49.29958823529412,-1.0139411764705881
58,61169,Condé-en-Normandie,48.887,-0.5594
59,15187,Allanche,45.06366666666666,3.0332261904761904
60,19275,Ally,45.433773333333335,2.342766666666667
61,15014,Arnac,44.90163725490196,2.409529411764706
62,63178,Montgreleix,45.32505,3.333325
63,87154,Abzac,45.938833333333335,0.6811111111111111
64,16015,Les Adjots,45.72618695652174,0.19631739130434783
65,16102,Angeac-Champagne,45.560790575916236,-0.2760104712041885
66,24322,Aubeterre-sur-Dronne,45.275597402597406,0.5961731601731602
67,33243,Bazac,44.94285,-0.14600000000000002
68,17300,Aigrefeuille-d'Aunis,46.165361445783134,-0.982433734939759
69,17299,Île-d'Aix,45.926682926829265,-0.8901951219512194
70,17415,Annepont,45.72614285714286,-0.5860068027210884
71,17306,Arces,45.70409803921569,-1.0039607843137255
72,79191,Aulnay,46.022,-0.308
73,33063,Boisredon,44.928256097560975,-0.5618109756097561
74,18033,Achères,46.93372941176471,2.4699529411764707
75,58194,Apremont-sur-Allier,46.984242424242424,2.933909090909091
76,45155,Argent-sur-Sauldre,47.46142857142858,2.500714285714286
77,58086,Assigny,47.33654838709678,2.814451612903226
78,36044,Beddes,46.7094647887324,1.656680751173709
79,18279,Brinay,47.193714285714286,2.032
80,19272,Affieux,45.2651007751938,1.7954883720930233
81,19031,Albignac,45.18672448979592,1.416204081632653
82,87085,Saint-Éloy-les-Tuileries,45.56008333333333,1.2778333333333334
83,21054,Agencourt,47.06933070866142,4.789307086614173
84,21231,Agey,47.379275862068965,5.0441974921630095
85,21154,Aignay-le-Duc,47.55725751072961,4.450987124463519
86,71014,Bard-le-Régulier,47.11671428571429,4.308571428571429
87,39198,Billey,47.065640350877196,5.5232982456140345
88,89024,Channay,47.864,4.3506
89,22278,Allineuc,48.469206896551725,-2.8600862068965514
90,22093,Andel,48.40794871794872,-2.4484358974358975
91,22050,Aucaleuc,48.42450746268657,-2.154537313432836
92,22070,Bégard,48.563326530612244,-3.197530612244898
93,22113,Berhet,48.734738461538456,-3.3057538461538463
94,29024,Bulat-Pestivien,48.30491549295775,-3.494605633802817
95,56178,Le Cambout,48.18031818181819,-2.7686818181818182
96,35288,Lancieux,48.552166666666665,-1.8322592592592595
97,29151,Plougras,48.57554237288135,-3.9261525423728814
98,23096,Ahun,46.10843388429752,2.0251487603305787
99,24520,Alles-sur-Dordogne,44.86877570093458,1.1185794392523365
100,24037,Badefols-sur-Dordogne,44.81887417218543,0.47091390728476823
101,47323,Biron,44.6574,0.8008000000000001
102,25056,Abbans-Dessous,47.227011363636365,6.081276515151515
103,70550,Abbenans,47.4628947368421,6.368157894736842
104,25388,Abbévillers,47.42451449275362,6.721275362318841
105,25462,Les Alliés,47.007955056179775,6.42988202247191
106,39478,Chapelle-des-Bois,46.46191549295774,5.843154929577464
107,39300,Saraz,46.70694755244755,5.666087412587412
108,84138,Arnayon,44.34431868131868,5.3025164835164835
109,26281,Arthémonay,45.06022807017544,5.155438596491228
110,27056,Aclou,49.11605660377358,0.6383301886792453
111,28134,Acon,48.73195652173913,1.3414782608695652
112,27229,Acquigny,48.99819760479042,1.1075988023952095
113,27681,Ailly,49.243745454545454,1.4897272727272728
114,76540,Alizay,49.29410975609756,1.0644146341463414
115,61214,Ambenay,48.805625,0.701875
116,28085,Allonnes,48.412509933774835,1.5280132450331125
117,28088,Alluyes,48.12580952380952,1.3054920634920635
118,28280,Argenvilliers,48.41905882352941,0.9585098039215686
119,45234,Baigneaux,48.04362068965518,1.7211379310344825
120,29019,Argol,48.449141304347826,-4.4220434782608695
121,29233,Arzano,47.8963125,-3.5799375
122,29232,Audierne,48.00368674698795,-4.180433734939759
123,2A004,Afa,42.02224691358025,8.891061728395062
124,2A249,Altagène,41.699838709677415,9.005806451612903
125,2A247,Bonifacio,41.62,9.205250000000001
126,2B123,Aghione,42.13816666666666,9.3834
127,2B096,Aiti,42.33296551724138,9.211189655172415
128,2B050,Algajola,42.558527777777776,8.94125
129,2B033,Barbaggio,42.53538392857143,9.395928571428572
130,30189,Aigaliers,43.8905593220339,4.284161016949152
131,34172,Aigues-Mortes,43.68304069767442,3.7066569767441857
132,30028,Aiguèze,44.16298076923077,4.553826923076923
133,30007,Alès,44.095423076923076,3.968865384615385
134,32013,Anan,43.66635732647815,0.500082262210797
135,82121,Bondigoux,43.858000000000004,1.5175
136,65440,Villeneuve-Lécussan,43.5955,-0.018442307692307695
137,82033,Castéron,43.94925,0.8472500000000001
138,33227,Aillas,44.563875,-0.18101704545454547
139,33529,Arcachon,44.36606060606061,-0.9961515151515151
140,33240,Arcins,45.25775,-0.8943999999999999
141,47157,Dieulivol,44.519600000000004,0.07680000000000001
142,34032,Abeilhan,43.484315315315314,3.1067027027027025
143,34003,Adissan,43.431555555555555,3.444388888888889
144,34301,Balaruc-les-Bains,43.46263636363636,3.6704545454545454
145,35238,Acigné,48.113575,-1.7583562499999998
146,35115,Val-Couesnon,48.379622222222224,-1.3052444444444444
147,35360,Arbrissel,48.05780357142857,-1.2465178571428572
148,35236,Bains-sur-Oust,47.73418181818182,-1.955590909090909
149,56165,Les Brulais,47.951,-2.0821666666666667
150,41194,Anjouin,47.33931428571429,1.7100428571428572
151,37132,Arpheuilles,47.033551282051285,0.9809615384615384
152,37261,Ambillou,47.35956024096385,0.6668132530120482
153,37072,Anché,47.18959523809524,0.2470952380952381
154,38053,Les Abrets en Dauphiné,45.57633684210527,5.376568421052632
155,38185,Les Adrets,45.08146031746032,5.823111111111111
156,38563,L'Albenc,45.30533846153846,5.419530769230769
157,40192,Aire-sur-l'Adour,43.829218181818185,-0.4540909090909091
158,40088,Amou,43.715399999999995,-1.0059304347826088
159,64102,Angresse,43.587944444444446,-1.3592222222222223
160,47001,Arx,44.112,0.086
161,64445,Bassercles,43.561499999999995,-0.6615
162,41269,Ambloy,47.8143595505618,0.9858876404494382
163,41018,Angé,47.58059615384615,1.3471153846153845
164,42218,Aboën,45.49250847457627,4.330983050847458
165,42147,Ailleux,45.73672222222223,4.074044444444445
166,42187,Ambierle,46.04890789473684,4.05925
167,69243,Arcinges,46.105,4.315909090909091
168,63430,Cervières,45.824214285714284,3.799357142857143
169,44036,Abbaretz,47.666428571428575,-1.4469285714285716
170,44109,Aigrefeuille-sur-Maine,47.221423529411766,-1.545435294117647
171,49244,Ancenis-Saint-Géréon,47.45130769230769,-1.2093076923076924
172,44131,Chaumes-en-Retz,47.1673125,-2.039875
173,44184,Assérac,47.38588571428571,-2.2016
174,85047,Legé,46.957,-1.7236
175,85047.0,Touvois,46.80797297297297,-1.938108108108108
176,49244.0,Trans-sur-Erdre,47.376,-1.0003
177,44036.0,Treffieux,47.6115,-1.55025
178,44109.0,Treillières,47.1725,-1.5349
179,44184.0,Trignac,47.3315,-2.3475
180,45155.0,Adon,47.68834782608696,2.611065217391304
181,45208.0,Aillant-sur-Milleron,47.982697916666666,2.73521875
182,45252.0,Andonville,48.159807692307695,2.2752435897435896
183,45234.0,Ardon,47.9162,1.9114666666666666
184,46042.0,Albas,44.51251111111112,1.3753555555555557
185,46128.0,Albiac,44.834863636363636,1.7506727272727274
186,12300.0,Assier,44.568445945945946,1.9301081081081082
187,47001.0,Agen,44.183438775510204,0.556734693877551
188,47157.0,Agmé,44.468492063492064,0.23515079365079367
189,47323.0,Allez-et-Cazeneuve,44.49867741935484,0.7382150537634409
190,24037.0,Loubès-Bernac,44.7385,0.274
191,48095.0,Albaret-le-Comtal,44.57922222222222,3.4375555555555555
192,30007.0,Altier,44.3194705882353,3.8881764705882356
193,49328.0,Allonnes,47.25675555555556,-0.09242222222222221
194,49007.0,Angers,47.48367164179104,-0.5228805970149254
195,49331.0,Angrie,47.7252,-0.9833999999999999
196,49099.0,Aubigné-sur-Layon,47.077799999999996,-0.7622
197,72154.0,Baugé-en-Anjou,47.676249999999996,0.015821428571428573
198,72264.0,Miré,47.88699999999999,-0.2512884615384615
199,50502.0,Agneaux,49.135781609195405,-1.1346666666666665
200,50147.0,Agon-Coutainville,49.13275757575758,-1.4455757575757575
201,50218.0,Anctoville-sur-Boscq,48.84534782608696,-1.4504347826086956
202,50129.0,Anneville-en-Saire,49.51157777777778,-1.5202666666666667
203,50025.0,Aucey-la-Plaine,48.68233663366337,-1.2173663366336633
204,14762.0,Beauficel,48.75355555555555,-0.9514444444444445
205,61169.0,Ger,48.67791860465117,-0.5168488372093023
206,51108.0,Ablancourt,49.0073947368421,4.586078947368421
207,51230.0,Saint-Martin-d'Ablois,49.00934513274336,3.9150088495575224
208,10323.0,Allemanche-Launay-et-Soyer,48.72344339622642,3.7330094339622644
209,52448.0,Alliancelles,48.59106511627907,4.8629255813953485
210,51454.0,Aougny,49.249198529411764,3.9810882352941177
211,52121.0,Ageville,48.034416216216215,5.374262162162163
212,53130.0,Ahuillé,48.105717647058825,-0.8187294117647058
213,53147.0,Alexain,48.31783695652174,-0.5145217391304348
214,53062.0,Athée,47.84971875,-0.79746875
215,61001.0,Boulay-les-Ifs,48.45091351351351,0.21678918918918919
216,54395.0,Abaucourt,48.64221123595505,6.1546943820224715
217,57463.0,Abbéville-lès-Conflans,49.086747967479674,6.171711382113821
218,57672.0,Affléville,49.3986,6.013073684210526
219,57630.0,Amenoncourt,48.74752093023256,6.95853488372093
220,88413.0,Ancerviller,48.36447272727273,6.920409090909091
221,8409.0,Othe,49.46449253731343,5.251447761194029
222,55029.0,Abainville,48.73077124183006,5.289843137254902
223,55545.0,Abaucourt-Hautecourt,49.12527272727273,5.4448008658008655
224,35236.0,Allaire,47.69204761904762,-2.195047619047619
225,56260.0,Ambon,47.639183333333335,-2.6199500000000002
226,56165.0,Augan,47.932468085106386,-2.388723404255319
227,56007.0,Auray,47.592285714285715,-3.062892857142857
228,56178.0,Baud,48.00881818181818,-2.9193863636363635
229,56121.0,Berné,47.82557142857143,-3.3133999999999997
230,22093.0,Brignac,48.1215,-2.4245
231,29024.0,Le Croisty,48.0972,-3.4692
232,29233.0,Guiscriff,48.0235,-3.5780000000000003
233,57606.0,Achain,49.09896946564886,6.6129999999999995
234,57631.0,Achen,49.00954609929078,7.167205673758866
235,57227.0,Alsting,49.143966666666664,6.8875
236,58194.0,Achun,47.00448299319728,3.411986394557823
237,58086.0,Alligny-Cosne,47.43381818181819,3.219363636363636
238,89025.0,Alligny-en-Morvan,47.43602906976744,3.8765232558139533
239,71342.0,Avrée,46.44234848484849,4.120409090909091
240,71014.0,Gien-sur-Cure,46.9387966101695,4.288372881355932
241,89024.0,Surgy,47.833359223300974,3.65321359223301
242,59122.0,Abancourt,50.14321621621622,3.286207207207207
243,59606.0,Abscon,50.332088000000006,3.499584
244,59392.0,Aibes,50.18608527131783,3.922403100775194
245,59350.0,Aix-en-Pévèle,50.596947368421056,2.9881729323308273
246,59178.0,Anhiers,50.33484507042253,3.125633802816901
247,59183.0,Armbouts-Cappel,50.91274666666667,2.3844800000000004
248,59295.0,Bavinchove,50.65726984126984,2.2119047619047616
249,59599.0,Bondues,50.70381818181818,3.148727272727273
250,62119.0,Estaires,50.52300917431192,2.5225229357798162
251,60057.0,Abancourt,49.47825153374233,2.00820245398773
252,2722.0,Acy-en-Multien,49.18027419354839,2.904612903225807
253,60175.0,Les Ageux,49.33928358208955,2.4842462686567166
254,60159.0,Amy,49.50724309392265,2.857436464088398
255,61006.0,Almenêches,48.74704054054054,-0.05395945945945946
256,28280.0,Appenai-sous-Bellême,48.39009677419355,0.7133870967741935
257,61214.0,Aube,48.735969230769236,0.47850769230769236
258,14366.0,Aubry-le-Panthou,48.903882352941174,0.22647058823529412
259,62498.0,Ablain-Saint-Nazaire,50.43508620689656,2.8431724137931034
260,62041.0,Ablainzevelle,50.23061637931035,2.6918448275862072
261,62108.0,Airon-Notre-Dame,50.40494607843137,2.0190882352941175
262,62193.0,Alembon,50.86052941176471,1.9286078431372549
263,62160.0,Alincthun,50.71027173913044,1.7749565217391303
264,63113.0,Aigueperse,45.81547643979057,3.112560209424084
265,63430.0,Aix-la-Fayette,45.65555208333333,3.6358645833333334
266,63178.0,Antoingt,45.49452525252525,3.1798585858585855
267,3185.0,Ars-les-Favets,46.097941176470584,2.761058823529412
268,19275.0,Avèze,45.719972222222225,2.5909722222222222
269,3310.0,Bas-et-Lezat,46.025625,3.35675
270,64445.0,Aast,43.39405633802817,-0.3826866197183098
271,64422.0,Abitain,43.2091963190184,-0.7710736196319019
272,64102.0,Ahaxe-Alciette-Bascassan,43.300612903225804,-1.3181075268817204
273,40088.0,Came,43.503,-1.02125
274,40192.0,Moncla,43.581,-0.223
275,65440.0,Adast,43.14094823529411,0.17363294117647057
276,31483.0,Anla,43.0636,0.570225
277,32013.0,Estampures,43.459199999999996,0.48860000000000003
278,66136.0,L'Albère,42.6073982300885,2.5572610619469027
279,67482.0,Achenheim,48.57409389671361,7.506826291079812
280,67462.0,Albé,48.29391666666666,7.451930555555555
281,67180.0,Alteckendorf,48.87941463414634,7.7764085365853655
282,68066.0,Algolsheim,48.06491,7.3292600000000006
283,68224.0,Altenach,47.75865294117647,7.184111764705882
284,68297.0,Attenschwiller,47.5645054945055,7.381054945054945
285,69243.0,Affoux,45.9901935483871,4.430258064516129
286,69264.0,Aigueperse,46.12073076923077,4.622115384615385
287,69123.0,Albigny-sur-Saône,45.7639756097561,4.739359756097561
288,38544.0,Ampuis,45.4885,4.779999999999999
289,42218.0,Aveize,45.687,4.4498125
290,70550.0,Abelcourt,47.711313479623826,6.148153605015674
291,25056.0,Achey,47.42868493150685,5.759958904109589
292,90010.0,Amblans-et-Velotte,47.64275,6.809134146341464
293,21231.0,Attricourt,47.52533333333333,5.403333333333333
294,25388.0,Chavanne,47.543,6.723375
295,71270.0,L'Abergement-de-Cuisery,46.430201612903225,4.7468145161290325
296,71076.0,L'Abergement-Sainte-Colombe,46.75474626865671,4.842888059701493
297,39198.0,Authumes,46.894222222222226,5.247222222222223
298,71153.0,Ballore,46.683263157894736,4.415982456140351
299,39300.0,Bantanges,46.65864,5.266660000000001
300,21054.0,Change,46.931375,4.8318125
301,72181.0,Aigné,47.988553333333336,0.18960000000000002
302,72132.0,Avezé,48.076675,0.59695
303,73065.0,Aiguebelette-le-Lac,45.55830909090909,5.977545454545455
304,73011.0,Grand-Aigueblanche,45.57995588235294,6.511441176470589
305,74010.0,Entrelacs,45.853275510204085,6.108622448979592
306,73248.0,Albiez-le-Jeune,45.2966875,6.4229375
307,38053.0,Avressieux,45.56345454545454,5.699363636363636
308,1034.0,La Balme,45.76329411764706,5.7971764705882345
309,74256.0,Cohennoz,45.8738,6.65125
310,74281.0,Abondance,46.31427083333333,6.603916666666667
311,74012.0,Amancy,46.13699999999999,6.185567307692308
312,74081.0,Arâches-la-Frasse,46.078857142857146,6.554035714285715
313,75056.0,Paris,48.82965573770492,2.390877049180328
314,76758.0,Allouville-Bellefosse,49.61987878787879,0.6564747474747474
315,76217.0,Ambrumesnil,49.80022959183673,1.0767295918367346
316,76540.0,Amfreville-la-Mi-Voie,49.527875,1.1633194444444444
317,76351.0,Ancretteville-sur-Mer,49.65172173913044,0.35258260869565217
318,76255.0,Aubéguimont,49.964795698924725,1.5438709677419356
319,77305.0,Achères-la-Forêt,48.31429245283019,2.7373207547169813
320,77131.0,Amillis,48.81422222222222,3.191
321,77288.0,Andrezel,48.570014084507044,2.8048028169014083
322,77284.0,Annet-sur-Marne,48.96906862745098,2.9379705882352942
323,77379.0,Augers-en-Brie,48.53025925925926,3.252456790123457
324,77108.0,Bailly-Romainvilliers,48.79468115942029,2.7612318840579713
325,91228.0,Cesson,48.55019117647059,2.4453676470588235
326,93005.0,Claye-Souilly,49.03006896551724,2.4590919540229885
327,78517.0,Ablis,48.611916666666666,1.844527777777778
328,78586.0,Achères,48.96263636363636,1.8325289256198347
329,78646.0,Adainville,48.805786407766995,1.8522038834951455
330,95127.0,Maurecourt,49.09475,2.0158416666666668
331,79049.0,L'Absie,46.711349999999996,-0.38485
332,79191.0,Aiffres,46.281774647887325,-0.2804718309859155
333,79329.0,Airvault,46.95942105263158,-0.026105263157894736
334,86194.0,Messé,46.465717791411045,0.44506134969325156
335,80001.0,Abbeville,50.09453012048192,1.8309096385542167
336,2691.0,Ablaincourt-Pressoir,49.87970175438596,2.9610526315789474
337,80021.0,Acheux-en-Amiénois,49.89048571428571,2.383476923076923
338,81065.0,Aguts,43.59199130434782,2.2454869565217392
339,81004.0,Alban,43.936455056179774,2.073331460674157
340,31555.0,Bannières,43.68383333333333,1.6694166666666668
341,82121.0,Beauvais-sur-Tescou,44.05088659793814,1.4788247422680412
342,82033.0,Angeville,44.06013,0.9878
343,6029.0,Les Adrets-de-l'Estérel,43.60633333333333,6.735777777777778
344,83050.0,Aiguines,43.6145641025641,6.3860769230769225
345,13001.0,Artigues,43.71876,5.5472
346,83061.0,Bagnols-en-Forêt,43.4726,6.731400000000001
347,83137.0,Bandol,43.178,6.010606060606061
348,83023.0,Barjols,43.43463414634146,6.061170731707318
349,4070.0,Brenon,43.7535,6.487
350,83115.0,Cavalaire-sur-Mer,43.25183333333334,6.552333333333333
351,4112.0,Ginasservis,43.68175,5.8782499999999995
352,13055.0,Plan-d'Aups-Sainte-Baume,43.298,5.7305
353,84007.0,Althen-des-Paluds,43.96638461538461,4.922846153846153
354,84035.0,Apt,43.90048888888889,5.295888888888888
355,84031.0,Aubignan,44.077379310344824,5.111034482758621
356,84138.0,Beaumont-du-Ventoux,44.253565217391305,5.083
357,84019.0,Bollène,44.27825,4.708
358,84087.0,Caderousse,44.1685,4.8600625
359,85092.0,L'Aiguillon-la-Presqu'île,46.48886868686869,-0.9472222222222223
360,85191.0,Aizenay,46.69113333333333,-1.4638444444444445
361,85194.0,Avrillé,46.52316666666667,-1.6203333333333334
362,85146.0,Bazoges-en-Paillers,46.83525,-1.0656458333333334
363,87154.0,Adriers,45.99616176470588,0.9289558823529411
364,86066.0,Angles-sur-l'Anglin,46.822939999999996,0.5575800000000001
365,16015.0,Lizant,46.090999999999994,0.25949999999999995
366,87085.0,Aixe-sur-Vienne,45.80592372881356,1.3503474576271186
367,23096.0,Arnac-la-Poste,46.24557142857143,1.363357142857143
368,19272.0,La Croisille-sur-Briance,45.626666666666665,1.6553333333333333
369,88160.0,Les Ableuvenettes,48.235804878048775,6.213384146341464
370,88196.0,Basse-sur-le-Rupt,48.024,6.721489795918368
371,89387.0,Arces-Dilo,48.19540196078431,3.280411764705882
372,91223.0,Abbéville-la-Rivière,48.442515625,2.137828125
373,91377.0,Angervilliers,48.65032258064517,2.217967741935484
